user_id,movie_id,rating,svd_score,item_cf_score,cbf_score,ncf_score,rnn_score,final_score
868,230,3.0,2.5613980293273926,2.937781166288164,2.840665182103055,3.065885543823242,3.143167734146118,2.9097795311375947
450,33,5.0,3.9378254413604736,3.942073235957509,3.837869739005421,4.029077053070068,3.686746120452881,3.886718317969271
643,1,5.0,3.689016103744507,3.8102071551530665,3.801128697360245,4.356084823608398,3.8921871185302734,3.9097247796792987
597,127,4.0,3.76137638092041,3.8375442588641167,3.5352735190764863,3.956707000732422,4.256759643554688,3.869532160629625
145,379,3.0,3.3171956539154053,3.599589443008515,3.345046446259897,2.904299259185791,3.359081268310547,3.305042414136031
661,751,4.0,3.9730305671691895,4.06503472950939,4.02617533629862,3.914261817932129,3.2744712829589844,3.850594746773663
13,79,3.0,3.0321102142333984,3.4455410187857667,3.102315009324097,4.140650272369385,4.023868083953857,3.548896919733301
693,313,5.0,3.270147562026977,3.1758647044074757,3.089632410151082,4.037302017211914,4.431155681610107,3.6008204750815116
445,203,3.0,1.64644455909729,2.154052329910454,1.0,2.148365974426269,4.034913063049316,2.196755185296666
532,559,5.0,4.060864448547363,4.350722644062671,4.025650390643136,3.82866644859314,2.7566139698028564,3.8045035803298335
234,873,3.0,3.153818130493164,2.996104356376822,3.0465293459373264,3.005573272705078,3.361574172973633,3.1127198556972053
268,29,1.0,2.639368295669556,2.9723098971937785,3.015583853442552,2.3673207759857178,2.659205675125122,2.730757699483345
127,380,5.0,4.089203357696533,4.431500167831687,4.70905858807004,2.5008819103240967,3.275209665298462,3.8011707378441644
269,506,5.0,3.093003988265991,3.100963690346139,3.4522654604138694,3.119457006454468,3.6426074504852295,3.28165951919314
536,31,3.0,3.89088773727417,3.921137595379995,4.069986765553411,3.89229679107666,3.638641595840454,3.8825900970249387
58,1019,4.0,3.7958359718322754,4.071205056339812,3.7708313441149386,3.2712719440460205,4.092187404632568,3.800266344193123
95,417,3.0,3.453577756881714,3.4884034449697205,3.5076942284743544,2.960343599319458,2.8987035751342773,3.2617445209559053
222,333,5.0,3.394087791442871,3.290475366071564,3.126810153824746,3.859459161758423,3.628413677215576,3.4598492300626362
43,866,4.0,3.932409286499024,3.776127674478724,3.7092612348437375,3.506275177001953,3.331561088562012,3.65112689227709
682,476,1.0,3.5948848724365234,3.2372184607742267,3.147473772745331,3.0257818698883057,3.1327672004699707,3.2276252352628716
796,203,3.0,3.937230110168457,3.727309891733865,2.970185391774797,4.0083842277526855,4.034866809844971,3.7355952862549553
158,53,1.0,3.4259233474731445,3.716403422578177,3.578559346554443,3.095580816268921,3.075864791870117,3.378466344948961
495,581,5.0,4.153461456298828,4.006514612232252,3.918423614132202,3.586800575256348,3.169187307357788,3.766877513055484
658,50,4.0,3.798222780227661,3.8938584909375433,3.523995322945386,4.49848747253418,4.281064510345459,3.999125715398046
648,1060,2.0,3.3186776638031006,3.3822957203449677,3.3264226584938377,2.93904709815979,2.9170360565185547,3.17669583946405
442,401,2.0,3.088517904281616,3.1810974286104763,2.966310698581676,2.5375783443450928,3.1905548572540283,2.992811846614578
145,665,5.0,2.930718421936035,3.639482391300725,3.725764942109989,2.976619243621826,2.479736804962158,3.150464360786147
109,1012,4.0,3.477707624435425,3.4581334695441672,3.1583130114976297,3.601940870285034,3.4538254737854004,3.4299840899095315
198,183,5.0,3.6183018684387207,3.42581115475413,3.199777285849497,3.753791093826294,4.07768440246582,3.6150731610668925
201,705,3.0,3.122547149658203,3.160214255646468,3.051785669523892,3.608111143112183,4.379407405853272,3.4644131247588037
487,76,4.0,3.547882556915283,3.77146170897187,4.069177310389212,3.2838058471679688,3.1973297595977783,3.5739314366084223
321,56,4.0,3.835087299346924,3.75723244081418,3.68972420279466,4.066978931427002,4.082813262939453,3.8863672274644436
270,452,4.0,4.329522609710693,4.227639190092128,4.321860535669751,3.1786608695983887,2.9633188247680664,3.804200405967806
3,331,4.0,2.814688444137573,2.8274691919504398,2.6476127776667884,2.8766322135925293,3.788724184036255,2.9910253622767167
362,328,2.0,3.46545958518982,3.610330120464239,3.653769846629011,2.7758445739746094,3.474609375,3.3960027002515356
99,342,1.0,3.603517532348633,3.569861250122791,3.322039193700453,2.6507341861724854,2.888197898864746,3.206870012241822
468,9,5.0,4.452970504760742,4.035510397733912,3.852511068657432,4.458272933959961,3.8489387035369873,4.129640721729807
478,204,4.0,3.4410972595214844,3.5241613668354166,3.268761294169336,3.787962913513184,3.788011074066162,3.5619987816211163
405,398,1.0,1.8185439109802248,2.130251431413161,1.924755149852315,1.2235127687454224,2.1315367221832275,1.8457199966348705
187,83,5.0,4.1376118659973145,4.0687269501273535,3.7589825361175735,3.742312908172608,4.005392551422119,3.9426053623673942
125,120,1.0,3.234234571456909,3.548358852773194,2.8406510117506314,2.253349781036377,2.061354160308838,2.78758967546519
246,204,3.0,3.243253707885742,3.0575468798874006,3.114946455404115,3.674138069152832,3.787661075592041,3.3755092375844264
621,385,5.0,3.531367063522339,3.723860592649877,3.7023947064562384,3.8465514183044434,3.2773287296295166,3.6163005021124826
286,77,3.0,3.4338912963867188,3.695563110466553,3.704242009554128,3.612214326858521,3.369956016540528,3.56317335196129
398,152,4.0,3.782859325408936,3.789162901917706,3.579696542515425,3.572415828704834,3.541214227676392,3.6530697652446587
13,232,3.0,3.170617818832397,3.302274897077543,3.2914678660478405,3.192787408828736,2.9965524673461914,3.1907400916265423
290,167,2.0,3.3274872303009038,3.3827960278751235,3.550487782293884,2.671342134475708,2.999185085296631,3.1862596520484505
374,204,4.0,3.21057391166687,3.581341878289678,3.2799588384242866,3.9754910469055176,3.7879929542541504,3.5670717259081006
585,1149,4.0,3.6018874645233154,3.779833619763528,3.616940703456457,2.76373553276062,3.821933507919312,3.5168661656846467
82,228,3.0,3.296978235244751,3.299368098301536,2.9886202103896458,3.424567699432373,3.833664655685425,3.368639779810746
201,435,4.0,2.886221408843994,3.1586109086154277,2.857600594038536,3.6332857608795166,4.095893383026123,3.3263224110807195
269,209,4.0,3.1827051639556885,3.1205813229521757,2.9611543626040286,3.3749241828918457,3.680377960205078,3.2639485985217633
391,482,4.0,3.868483066558838,3.95022670467814,4.242928035442806,3.821300745010376,3.994794607162476,3.975546631770527
3,355,3.0,2.785324811935425,2.9361617023985667,2.680076063028398,2.0198628902435303,3.052407741546631,2.69476664183051
472,393,3.0,3.972557306289673,4.299516107894188,4.166664613886657,4.3110857009887695,3.307044506072998,4.011373647026457
868,268,4.0,2.5623724460601807,3.1748818400590686,2.884448912171841,3.733241319656372,3.852295637130737,3.24144803101564
373,230,4.0,3.871773004531861,3.75325783521212,3.713555723366537,3.6375789642333984,3.1433746814727783,3.623908041763339
540,1,3.0,3.8715529441833496,3.7365752905399,3.5351336861391074,3.956685066223145,3.8922600746154794,3.798441412340196
398,211,4.0,3.802110195159912,3.823522627299551,3.688818377540714,4.031802654266357,3.8891215324401855,3.847075077341344
832,25,2.0,2.8087520599365234,2.952819455926196,2.920048654992524,2.473949670791626,3.7063045501708975,2.9723748783635537
606,516,4.0,3.8925204277038574,4.070015840090607,3.959416855897469,3.900532960891724,4.095877170562744,3.9836726510292806
38,508,2.0,3.714189291000366,3.864366992497597,3.345073840970587,4.192183494567871,3.5691795349121094,3.7369986307897065
618,159,3.0,3.348410129547119,3.366477776104943,3.1156690937763014,2.961463689804077,3.347766876220703,3.227957513090629
416,43,1.0,3.695115566253662,3.926190340945895,3.8002113315424335,3.2566654682159424,3.082692861557007,3.5521751137029884
569,50,5.0,3.695803165435791,3.4901718864009474,3.494286011261558,4.260708808898926,4.28097677230835,3.8443893288611144
360,157,4.0,3.8921444416046143,3.979222369526864,4.186521899612719,3.7377171516418457,3.963590145111084,3.9518392014994257
416,416,4.0,3.8304498195648193,3.982839248022717,3.807602176217967,3.868269681930542,3.727673292160034,3.8433668435792163
660,179,4.0,3.120936393737793,2.777597542105628,2.94916551961364,2.9621174335479736,3.797747850418091,3.1215129478846255
525,124,3.0,3.230980157852173,3.2775248874563583,2.96543253103699,3.557779550552368,3.763936996459961,3.3591308246715705
288,223,3.0,3.926931858062744,3.8886872310719993,3.9509319989038056,3.692281484603882,4.105068206787109,3.9127801558859083
108,319,5.0,3.444469690322876,3.641995483907212,3.2773198981533507,2.707634210586548,3.212874412536621,3.2568587391013213
346,1217,4.0,3.0812137126922607,3.3540919308432406,3.4025104892970544,2.432390689849853,3.05033802986145,3.064108970508772
733,244,2.0,2.901409864425659,3.0824428711413896,2.83017783073599,2.783992052078247,3.282407283782959,2.9760859804328494
800,237,4.0,3.8169217109680176,3.76917008400735,3.6850541086749513,3.226071834564209,3.933873653411865,3.686218278325279
537,566,2.0,2.786982774734497,2.9172989663231674,2.601381180117375,3.008188009262085,3.675569772720337,2.9978841406314922
719,318,5.0,3.4949750900268555,3.2439489602559983,3.402051578829508,3.5932936668396,4.679421901702881,3.682738239530969
85,124,5.0,3.607763528823853,3.5830570575333023,3.361900600610745,4.151504039764404,3.7639241218566895,3.693629869717799
468,507,5.0,4.015908241271973,4.163399066810372,4.183865978621492,3.938390731811523,3.660550355911255,3.9924228748853237
213,603,5.0,4.301478385925293,4.377355072122399,4.417626760527286,4.83297061920166,4.449106216430664,4.47570741084146
504,179,1.0,4.095442295074463,3.697843128804653,3.5778887349366766,4.291109561920166,3.7976253032684326,3.8919818048008783
472,362,5.0,4.162097930908203,4.273761419173935,4.2877047493703015,3.104347944259644,2.822270154953003,3.7300364397330177
753,657,5.0,3.744218111038208,3.6172768238825928,3.268755498512016,3.601597309112549,4.25023365020752,3.6964162785505774
571,496,3.0,3.424621820449829,3.422550394649448,3.314607951666233,2.6973934173583984,3.861450433731079,3.3441248035709976
546,751,3.0,3.811516284942627,3.782518787832081,3.635686030044401,3.574960231781006,3.27388858795166,3.615713984510355
405,110,1.0,1.9282294511795044,2.2546776697383044,1.8308628816530368,1.6052781343460083,2.7300753593444824,2.0698246992522673
198,217,4.0,3.285240411758423,3.370433407129935,3.195522869786763,2.8430776596069336,3.400557279586792,3.2189663255737697
663,3,4.0,3.4240682125091557,3.547619320667177,3.4826900377679557,3.002758264541626,3.234985589981079,3.338424285093399
87,685,3.0,3.7268431186676025,3.9111211356216313,3.6871987320160833,3.6771841049194336,3.342153787612915,3.6689001757675332
308,382,4.0,3.879562139511109,3.818410967400456,3.765665676496394,3.837646484375,3.710275888442993,3.8023122312451907
5,2,3.0,2.364537239074707,3.005182445120419,3.0419894593128123,2.89150071144104,3.294608354568481,2.9195636419034923
234,591,3.0,2.999175548553467,3.0596245091373726,2.9606065697538178,3.3977863788604736,3.370796203613281,3.1575978419836828
226,92,2.0,3.701107978820801,3.73236924425505,2.977324480053804,2.9354615211486816,3.395693778991699,3.348391400654007
453,258,4.0,3.4245293140411377,3.511983865616367,3.5135213311857845,4.070150852203369,3.716086387634277,3.647254350136187
70,176,4.0,3.745306253433228,3.6297995931258233,3.625797990416353,3.8582682609558105,4.11108922958374,3.794052265502991
44,380,4.0,3.5468971729278564,3.6470772554256863,3.6868871440451527,3.256100654602051,3.2755584716796875,3.4825041397360867
864,357,5.0,4.058281898498535,3.994661505434087,3.77913082244311,4.852054595947266,4.341926574707031,4.205211079406006
585,1121,4.0,3.630800247192383,3.793146473552972,3.63311711621439,2.755074977874756,3.962737798690796,3.55497532270506
737,154,4.0,3.862332820892334,3.8472794230499368,3.643151385164409,3.097907543182373,3.801395893096924,3.650413413077195
677,7,4.0,3.391202688217163,3.7953168125893617,3.762914445634752,3.51500940322876,3.844273805618286,3.661743431057665
699,458,4.0,3.0969367027282715,3.112722184276141,3.113778579302673,2.8757429122924805,3.056618452072144,3.051159766134342
125,72,4.0,3.248389482498169,3.6348912657016985,2.983149449645212,3.110182285308838,3.100332021713257,3.215388900973435
463,993,2.0,3.0420169830322266,3.01971946923621,2.4397923731761075,2.878148078918457,3.56961727142334,2.9898588351572686
90,70,5.0,4.478796005249023,4.340057770323377,4.183649648202436,4.417914390563965,3.671199321746826,4.2183234272171255
533,236,4.0,3.219383478164673,3.369946899083032,3.2100279410546104,2.9613099098205566,3.264652729034424,3.2050641914314593
369,948,2.0,4.067916393280029,4.0546392713728965,3.760046557573179,1.6959964036941528,2.4123122692108154,3.1981821790262153
537,458,3.0,2.707608938217163,2.963528379125872,3.0212136905175595,2.699041843414306,3.0565342903137207,2.8895854283177247
807,431,4.0,4.012964248657227,3.931841286133675,3.85079372298744,4.013375759124756,3.39552903175354,3.8409008097313277
621,624,5.0,3.635993480682373,3.629030242076447,3.294706256379748,2.609748125076294,3.2451133728027344,3.28291829540352
128,553,3.0,3.635876655578613,3.674406942508874,3.701680183587413,3.099637269973755,3.314006805419922,3.4851215714137154
233,515,5.0,4.520560264587402,4.430067012077496,4.550914973234181,4.859298706054688,4.007905006408691,4.473749192472492
503,739,1.0,3.876076221466065,4.149829832491042,4.110135742163762,3.693563938140869,3.414423942565918,3.8488059353655313
620,820,4.0,3.7858726978302,3.889296111762461,3.769375681680976,3.038336992263794,2.880375623703003,3.472651421448087
864,153,5.0,3.694766998291016,3.952752534606452,3.496183739225616,4.272417545318604,3.763614416122437,3.8359470467128256
405,921,1.0,1.7011359930038452,2.107916309588502,1.816162505785375,2.4251723289489746,3.831110954284668,2.376299618322273
405,972,1.0,1.81707501411438,2.0884870829206417,1.6148209030435254,1.9684674739837649,3.166199207305908,2.131009936273644
220,333,3.0,3.78049373626709,3.90157911043123,3.7320912014613543,3.0174269676208496,3.628918170928955,3.6121018373418954
92,735,3.0,3.5036187171936035,3.413799971685046,3.48381041114477,3.77123761177063,3.788120985031128,3.5921175393650353
239,432,5.0,4.216735363006592,4.248847419717454,3.357649372348177,4.200331687927246,4.098820686340332,4.02447690586796
498,77,2.0,3.060180902481079,3.261058199592746,3.228019818257373,2.871994733810425,3.370079755783081,3.158266681984941
94,32,5.0,3.609421014785767,3.956339157796871,3.505112316451183,3.952791213989258,4.1261162757873535,3.829955995762087
354,429,3.0,3.540276527404785,3.6486025617826905,3.789207740921869,3.835273027420044,3.921858072280884,3.7470435859620546
660,771,2.0,2.613832712173462,2.5880020621477784,2.6124318432173363,1.8812047243118288,2.3870553970336914,2.4165053477768197
50,508,5.0,3.350579738616944,3.346886593396168,3.3168172734437547,2.705949306488037,3.5695624351501465,3.25795906941901
829,313,4.0,3.419182777404785,3.434102956791226,3.2894133052134378,4.331742763519287,4.4312028884887695,3.781128938283501
500,183,4.0,3.3351900577545166,3.4468029686062533,3.3614650648098623,4.103604793548584,4.07785701751709,3.664983980447262
303,95,5.0,3.209609270095825,3.585822227218765,3.378759753125011,4.140463829040527,3.795859098434448,3.6221028355829157
451,319,2.0,2.759404182434082,2.844668454891936,2.5200437335750108,3.101093053817749,3.213364124298096,2.887714709803375
851,272,5.0,3.8398163318634033,3.767773300484054,3.4567157723243405,4.961057186126709,4.334836959838867,4.072039910127475
339,474,4.0,4.7442779541015625,4.157044737425813,3.915255781757015,4.803562164306641,4.060052394866943,4.336038606491595
450,180,4.0,3.6743431091308594,4.015045456278068,3.97927986875244,4.819977760314941,3.760303020477295,4.049789842990721
642,139,1.0,3.0177812576293945,3.68346906581845,3.6672983783078017,3.166365385055542,3.1138436794281006,3.329751553247858
344,58,3.0,3.948491334915161,3.7471227929336623,3.7649864318359465,3.6893303394317623,3.9048235416412354,3.8109508881515537
605,282,4.0,3.729260444641113,3.666338513038153,3.661868633088407,3.6696910858154297,3.8174431324005127,3.7089203617967232
375,684,4.0,3.875922203063965,3.869316817330512,3.635191567400008,2.849682092666626,3.7115495204925537,3.588332440190733
171,906,3.0,3.4344756603240967,3.490089493048821,3.5460114229427866,1.8702305555343628,3.5970308780670166,3.1875676019834165
529,268,5.0,3.728875398635864,3.714647594263397,3.7038808960073233,3.486001253128052,3.852664232254028,3.697213874857733
51,603,3.0,3.591908693313598,3.682421127669526,3.0,3.03931188583374,4.449090480804443,3.5525464375242617
911,485,3.0,3.8759052753448486,3.8403697529766183,3.843088753876588,3.691882610321045,3.888514518737793,3.8279521822513787
294,10,3.0,3.342835664749145,3.700630518070255,4.014959813871885,3.9742684364318848,3.759317636489868,3.7584024139226075
694,193,4.0,4.223659038543701,4.19621838427618,4.206676854905778,4.335582256317139,3.976631164550781,4.187753539718716
632,705,5.0,3.797874212265015,3.859412766792426,3.911902497055401,3.838751792907715,4.379146099090576,3.9574174736222267
472,28,5.0,4.5047287940979,4.340203394205361,4.369511262515465,5.094130039215088,3.9777672290802,4.4572681438228035
201,241,2.0,2.652920246124268,3.0768386204128277,2.9032239543478715,3.172065258026123,3.222303867340088,3.005470389250236
934,449,4.0,3.8061330318450928,3.746224909485844,3.749967821174382,3.2102458477020264,2.942242383956909,3.4909627988328515
297,294,3.0,3.85978364944458,3.5034439229058587,3.326126343615451,3.3628413677215576,3.1485557556152344,3.440150207860537
707,506,2.0,3.293771743774414,3.5485633296818286,3.4338632958130173,3.738297700881958,3.6427314281463614,3.531445499659516
624,285,5.0,3.875764131546021,3.744707002097918,3.601890565867968,4.420892238616943,4.475464344024658,4.023743656430702
851,284,3.0,3.359207391738892,3.774636952698843,3.1504128388948174,3.5667977333068848,3.229098320007324,3.4160306473293525
298,50,5.0,4.447059631347656,4.098659167824682,4.152246943258012,4.977933883666992,4.280771732330322,4.391334271685533
864,190,4.0,4.151859760284424,3.96948791668682,4.055059852788273,4.50484561920166,4.0519537925720215,4.14664138830664
63,405,4.0,2.8888099193573,3.016040728306282,2.841813523219622,2.910897254943848,3.197567939758301,2.9710258731170707
442,746,3.0,3.065501928329468,3.212202448544114,3.3275531291393907,3.26896333694458,3.3012032508850098,3.235084818768513
650,38,3.0,2.970216989517212,3.1351393683188054,3.253801639459793,2.726289987564087,3.1471688747406006,3.0465233719200997
665,1040,4.0,3.4796574115753174,3.414410987439471,3.4157676053357755,2.093029499053955,2.6687707901000977,3.0143272587009236
774,69,4.0,2.219414234161377,2.204305950084114,2.200494676980023,2.4304139614105225,3.614447593688965,2.5338152832650005
489,349,4.0,3.596076488494873,3.97838547194253,4.4126205212320375,2.632794141769409,2.716676950454712,3.467310714778713
533,56,3.0,3.0048954486846924,3.479792065675675,3.605811197131909,3.942912578582764,4.082808494567871,3.6232439569285826
279,321,5.0,2.99690580368042,3.357134892251473,3.3694377239329474,3.670792579650879,2.997522115707397,3.2783586230446238
524,222,2.0,3.0066564083099365,3.4969036488921748,3.3266643617736738,3.822417974472046,3.737349033355713,3.4779982853607088
867,528,4.0,4.20612907409668,4.329969439230674,4.433647250570751,4.2539544105529785,4.121094703674316,4.26895897562508
788,302,4.0,3.360219717025757,3.457587197416002,3.4076544847625527,4.566898345947266,4.135363578796387,3.785544664789593
707,140,2.0,3.49702787399292,3.496749743945973,3.5206636029896026,3.071937084197998,3.1744179725646973,3.3521592555382385
328,8,3.0,3.6779897212982178,3.5688226611099325,3.3283298877628384,3.949958324432373,4.06903600692749,3.718827320306171
620,452,3.0,3.7987587451934814,3.855610436460958,3.5521538802925954,2.970032930374145,2.963616371154785,3.428034472695193
437,170,5.0,4.173620700836182,3.735096567756565,3.6668835427820174,4.119117259979248,3.823192358016968,3.9035820858741963
13,502,5.0,3.27562952041626,3.558279409088541,3.2506197353351545,3.311326265335083,3.321633815765381,3.343497749188084
536,1030,3.0,3.917501926422119,3.829293811080672,3.772215543036657,2.2060916423797607,2.4243004322052,3.229880671024882
222,323,3.0,4.0464606285095215,3.1740109435565818,3.2619851658930314,3.1721861362457275,3.0758790969848637,3.3461043942379454
124,209,3.0,3.720273494720459,3.687543997371752,3.7543406072369385,2.794358491897583,3.680494785308838,3.5274022753071144
624,845,3.0,3.552318334579468,3.5593260317231232,3.3843669376305243,3.6464381217956543,3.358496189117432,3.500189122969241
214,508,4.0,3.782633066177368,3.912480830637461,3.931259425904185,3.796473741531372,3.5696890354156494,3.7985072199332075
877,170,5.0,3.7978286743164062,3.7825936060636174,3.722473456610152,3.915006637573242,3.8230817317962646,3.8081968212719364
779,21,5.0,4.108417510986328,4.107858611522864,4.145686903608293,2.3391201496124268,2.6156198978424072,3.463340614714464
913,747,3.0,3.381971597671509,3.5961263437676223,3.496539040884192,3.14444637298584,3.4440534114837646,3.412627353358586
103,118,3.0,3.709211826324463,3.73190362570544,3.5718180168771627,2.6111226081848145,3.4638540744781494,3.417582030314006
840,69,4.0,4.220316886901856,4.102115037073121,4.083928056677863,4.307984828948975,3.613911628723145,4.065651287664992
94,951,3.0,3.3525736331939697,3.5985331024110203,3.524503931556014,2.8119421005249023,3.0615055561065674,3.2698116647584947
158,204,4.0,3.557981014251709,3.809492574680525,3.582611910656043,4.212832450866699,3.7878918647766113,3.7901619630463177
681,270,1.0,3.1819844245910645,3.169637007288313,2.956290814456407,2.449162006378174,3.637085437774658,3.0788319380977236
233,504,5.0,4.48280143737793,4.431385786330711,4.3485286257300855,4.095534324645996,3.3037354946136475,4.132397133739674
880,235,3.0,3.490184545516968,3.579200673373049,3.393811719556438,3.194901943206787,2.7952888011932373,3.290677536569296
889,168,4.0,3.804076671600342,3.5715769745352675,3.555725743963845,4.099215030670166,4.038918495178223,3.8139025831895688
554,230,5.0,3.544639825820923,3.672894429711674,3.7708291945967054,3.319031000137329,3.143569231033325,3.4901927362599916
724,882,1.0,2.1649749279022217,2.274159420677285,2.2771452313463194,1.9742172956466677,3.804208278656006,2.4989410308457
345,651,4.0,3.846242666244507,3.7937416149255943,3.6846369600447697,4.249070644378662,3.9578936100006095,3.9063170991188287
478,72,1.0,3.221853733062744,3.4358456349604074,3.465596191824928,2.972975492477417,3.100651741027832,3.2393845586706655
622,3,1.0,3.2227017879486084,3.553510039748404,3.299333891466793,3.0672824382781982,3.23477840423584,3.2755213123355693
611,347,4.0,4.001328468322754,4.079434148001409,3.992608650497993,3.3532137870788574,3.120255470275879,3.7093681048353786
97,172,4.0,4.403184413909912,4.215444984253149,3.9605680767452935,4.16559648513794,4.424685001373291,4.233895792283918
519,335,5.0,4.097039699554443,3.789968285204075,3.83508383585056,1.942607283592224,2.4919400215148926,3.231327825143239
358,643,3.0,3.660611867904663,3.242863221516574,3.814429425553891,0.6568790674209595,2.419023036956787,2.758761323870575
452,781,3.0,3.38248348236084,3.4755907189800768,3.4244046326217124,3.0850274562835693,3.380829334259033,3.349667124901047
690,281,3.0,3.0819733142852783,3.2812521517155933,3.246626141262749,2.8962607383728027,3.169677257537842,3.135157920634853
378,451,4.0,3.4221301078796387,3.500879149647574,3.408141511468149,3.3421645164489746,2.8716530799865723,3.3089936730861815
303,231,4.0,3.286623477935791,3.4857354270535708,3.229620849987457,2.8441951274871826,2.898266077041626,3.148888191901126
611,887,2.0,3.991107702255249,4.063598365909782,4.063512142610213,2.9718425273895264,3.5605907440185547,3.7301302964366654
120,827,2.0,3.510980129241944,3.3098568366550576,3.1292888696511283,1.960583567619324,3.2113211154937744,3.0244061037322454
692,56,3.0,3.370536088943481,3.4203307040926534,3.442769684994685,3.391322135925293,4.082226753234863,3.5414370734381952
43,191,5.0,3.703289747238159,3.815190981813688,3.749463216252468,4.487193584442139,4.1727399826049805,3.985575502470287
373,527,4.0,4.043567657470703,3.785638050246507,3.6043751598293055,4.3552093505859375,4.088435649871826,3.975445173600856
279,638,4.0,3.282838821411133,3.3680788860429787,3.326695171780859,3.407702684402466,3.608384132385254,3.398739939204538
706,1,4.0,3.16738224029541,3.4957573562619983,3.1980544718287165,3.097810745239258,3.892306089401245,3.3702621806053257
864,25,4.0,3.815424680709839,3.953263772093383,3.7205038038081306,3.907899618148804,3.706378936767578,3.8206941623055473
800,289,4.0,3.786131381988525,3.831082330037977,3.714936767521365,2.7360079288482666,2.952965259552002,3.4042247335896274
125,294,4.0,3.679785251617432,3.6437707151413,3.001876329966122,3.5062899589538574,3.148354768753052,3.3960154048863527
399,794,3.0,2.8950846195220947,2.9130848308772297,2.9678545163314247,2.819118022918701,3.580723762512207,3.035173150432332
840,845,5.0,4.021499633789063,4.0923592535351245,4.114462336385273,3.967159986495972,3.357763290405273,3.9106489001221414
320,808,4.0,3.7327141761779785,3.820724122066681,3.737687607844061,2.8737566471099854,2.528727769851685,3.338722064610079
407,210,4.0,3.475083112716675,3.557221535088064,3.530092189151676,3.875598907470703,3.868906259536743,3.6613804007927726
846,53,3.0,3.1886229515075684,3.839156408317132,3.690191564642844,3.3192694187164307,3.075417280197144,3.422531524676224
660,652,4.0,2.868316411972046,2.7515880430839323,2.708485086921402,2.784024477005005,4.073191165924072,3.0371210369812918
839,323,4.0,3.0691049098968506,3.288449739822209,3.4302316025003576,2.830983638763428,3.076301097869873,3.139014197770544
200,423,5.0,4.53189754486084,4.190525410730066,4.130087005178197,4.594974040985107,4.0828166007995605,4.306060120510754
532,1046,4.0,4.120672702789307,4.332052777254689,4.236109605613169,3.612767219543457,3.316178321838379,3.9235561254078006
487,161,5.0,4.407800197601318,3.7592946821081807,3.686233453684958,3.640137672424317,3.5493626594543457,3.808565733054624
189,914,2.0,3.7847585678100586,4.005268355800616,3.756159408379824,1.7700520753860474,2.8695554733276367,3.2371587761408365
151,732,4.0,4.018369674682617,3.995460451426796,3.9451540601611934,4.1296892166137695,3.64716100692749,3.9471668819623735
295,241,5.0,4.157264232635498,4.249920480879062,4.263544804051624,4.185936450958252,3.2222633361816406,4.015785860941216
142,268,5.0,3.77802848815918,3.608886011458522,3.0888554404492723,3.299103260040283,3.852849960327149,3.5255446320868815
912,661,2.0,3.9692153930664062,3.959255293104782,3.529245117261629,3.59967303276062,4.108996868133545,3.8332771408653965
492,772,1.0,3.53059458732605,3.565145792453843,3.242792939472639,2.575102567672729,2.8085477352142334,3.144436724427899
102,636,3.0,2.6018848419189453,2.6677248847750974,2.5898603507139386,2.471278667449951,3.358359813690185,2.737821711709624
358,179,4.0,3.7500295639038086,3.599855567126413,3.606483189367941,3.315500020980835,3.797558546066284,3.6138853774890567
307,28,3.0,3.704875230789185,3.8793639194251694,3.613617442877549,4.037389278411865,3.97791600227356,3.842632374755466
913,195,4.0,4.155567646026611,3.6210708047935314,3.59798708079954,3.662151336669922,3.729580163955689,3.753271406449059
457,770,4.0,3.9015145301818848,4.1933894360874815,3.996414672263671,3.648901462554932,3.4401068687438965,3.8360653939663734
690,210,3.0,3.2452337741851807,3.3076174785197394,3.257900900730804,3.658116579055786,3.86880874633789,3.46753549576588
328,1015,3.0,3.3379054069519043,3.6137170992728618,3.510993614473036,1.528133749961853,2.6741225719451904,2.932974488520969
618,815,4.0,3.2452995777130127,3.3275258605341143,3.1105672351690257,3.0724692344665527,3.5616962909698486,3.263511639770511
378,370,2.0,3.2693305015563965,3.4184560197227287,3.350754897555975,2.754848003387451,2.9977834224700928,3.158234568938529
313,744,3.0,3.576378583908081,3.593512906538604,3.657330550394622,3.68030309677124,3.590696334838867,3.619644294490283
668,82,4.0,3.462653398513794,3.5117522408107504,3.409190243845173,3.2919342517852783,3.867617607116699,3.5086295484143393
276,1228,1.0,2.8017406463623047,3.4459512165070643,3.2495826695897447,2.712076187133789,2.246595859527588,2.891189315824098
393,596,4.0,3.534883737564087,3.3858649153428053,3.387187784048678,3.599627494812012,3.2800631523132324,3.4375254168161633
429,1296,2.0,3.4457783699035645,3.571018648810678,3.450841089046101,2.510394096374512,3.802000761032105,3.3560065930333924
85,188,2.0,3.672255754470825,3.5905885021357724,3.537008775779251,3.6484742164611816,3.676814317703247,3.6250283133100556
442,228,5.0,3.279674768447876,3.20597832932186,3.0183983489309103,3.5848424434661865,3.833817005157471,3.3845421790648613
305,1456,4.0,3.447765588760376,3.506781392914553,3.563762944132823,1.6021322011947632,3.7648561000823975,3.177059645416983
543,591,4.0,3.378411054611206,3.52579419264387,3.525628916321053,3.651279926300049,3.3707728385925293,3.4903773856937415
640,22,4.0,4.382982730865479,4.403061289466336,4.202369746209668,4.856556415557861,3.9509668350219727,4.359187403424264
