user_id,movie_id,rating,svd_score,item_cf_score
65,66,3.0,3.8568873405456543,3.891183706102291
566,96,3.0,3.41717791557312,3.410874175273588
328,317,4.0,3.9320104122161865,3.598113592054083
239,318,1.0,4.113028049468994,4.2452022273540795
342,1103,3.0,3.4805307388305664,3.7145745157496157
389,1007,4.0,3.770230770111084,3.7296335451591793
201,461,4.0,3.197450637817383,3.1852345720679334
846,549,4.0,3.7440850734710693,3.865040263152409
666,301,4.0,3.3630666732788086,3.666533229390428
893,121,4.0,3.578700304031372,3.7814755317931623
160,23,5.0,4.340705871582031,4.107955563499109
483,173,4.0,3.090524196624756,3.024504027423694
804,192,4.0,3.5688436031341553,3.7460287497316385
780,318,5.0,4.014643669128418,3.8948620826259135
480,174,5.0,3.7416868209838867,3.6750702550946257
294,346,3.0,3.7850470542907715,3.6457509701617865
1,78,1.0,3.5818071365356445,3.4057052471347333
122,46,5.0,3.996253252029419,3.9865731759423553
459,597,3.0,3.456329107284546,3.478907586493059
193,715,3.0,3.31026029586792,3.2758607162213043
453,1016,4.0,3.2055699825286865,3.413716957742669
389,56,5.0,4.073996067047119,3.7408900088966326
449,117,3.0,3.8148016929626465,3.451081742377777
450,723,3.0,3.860990285873413,3.890321097312887
234,1285,3.0,3.0022470951080322,3.073901423434347
94,946,3.0,3.3923397064208984,3.551579788631825
115,174,5.0,3.9771790504455566,3.891819763192842
6,468,3.0,3.442920446395874,3.5590246998635235
246,211,4.0,3.235100030899048,3.1233468651003786
399,738,4.0,2.9668128490448,2.9436812218586947
901,73,5.0,4.070016860961914,4.016499087816092
735,293,3.0,3.5106043815612793,3.465435891584187
429,418,3.0,4.00071907043457,3.5064878142785303
141,1142,1.0,3.3210232257843018,3.3672803137555967
663,273,4.0,3.5257132053375244,3.553008891416174
805,1017,3.0,3.364262342453003,3.555625970761355
314,609,4.0,3.663546323776245,3.83190154843248
293,229,2.0,2.559910774230957,3.0476198594845947
778,132,2.0,2.844482183456421,3.193016215669066
519,266,5.0,4.100856304168701,3.9176506360197116
479,210,4.0,3.47241473197937,3.5155377473723655
561,233,1.0,2.717636823654175,2.913346118416452
682,58,3.0,2.686561107635498,3.316130208739392
416,879,3.0,3.706357717514038,3.907158777143366
440,883,5.0,4.082988262176514,4.119261495176006
402,96,5.0,3.5361807346343994,3.8714252267023386
573,528,4.0,3.710113763809204,3.7681175810557175
726,1038,2.0,3.1579644680023193,2.845682851885655
365,237,3.0,3.4059784412384033,3.4763622707706476
686,11,4.0,4.679345607757568,4.574324936882388
85,168,4.0,4.036073684692383,3.5966694355352633
779,181,5.0,4.332678318023682,4.142938831751122
618,121,4.0,3.479060411453247,3.403727853045293
514,259,4.0,3.905374526977539,3.795711890638856
311,723,4.0,3.9107213020324707,3.8333633770423567
882,140,3.0,4.001616954803467,4.095646002679555
112,328,4.0,3.891413450241089,3.799902362623574
378,51,3.0,3.317955493927002,3.480227523759458
405,729,4.0,1.9483966827392578,2.232312113874572
38,413,1.0,3.6314921379089355,3.694346794439375
682,732,3.0,3.5161566734313965,3.2881297282409374
16,58,4.0,4.449887275695801,4.511310621628908
878,755,2.0,3.1532604694366455,3.197932767047352
244,754,4.0,3.6321492195129395,3.6163736766816394
561,1449,5.0,3.115271806716919,3.402708478023463
413,515,5.0,3.825059652328491,3.8867965339726593
494,238,5.0,4.025447845458984,4.0949869794762845
435,748,4.0,4.284780502319336,3.3843305440231326
269,823,3.0,2.786616563796997,2.8762804992322293
348,121,5.0,4.001501560211182,3.914732005779593
187,707,5.0,4.010107040405273,4.06607007401049
299,197,3.0,3.831935405731201,3.618968992653314
57,471,4.0,3.609297275543213,3.6401648091212437
406,671,5.0,3.6290206909179688,3.6068748333141505
181,1349,1.0,3.5312625,3.5312625
56,596,4.0,3.661543369293213,3.803127604937024
270,275,5.0,4.236938953399658,4.326199298547068
279,753,2.0,3.25282621383667,3.288051558881387
536,596,3.0,3.936854600906372,3.9199934340171865
415,483,5.0,4.268265724182129,4.386400999304182
417,501,3.0,3.2144198417663574,3.3918122924146195
254,465,3.0,3.044691324234009,3.133620898264508
764,200,4.0,3.7745730876922607,3.7559617065142414
653,802,2.0,2.4612629413604736,2.7672100735298244
56,778,4.0,3.639517307281494,3.779408971172217
912,28,4.0,3.6628806591033936,3.9063450274738982
299,211,4.0,3.6315996646881104,3.5887601513728344
804,28,4.0,3.9053573608398438,3.7231886897539836
94,1218,4.0,3.7466542720794678,3.5144658151368207
18,137,5.0,3.9099392890930176,3.98000282733871
295,561,5.0,4.336958408355713,4.229434738647752
806,628,3.0,3.6653361320495605,3.7297173830096977
671,1109,2.0,3.546623706817627,3.640009492606811
404,269,4.0,3.333854913711548,3.407955382684853
541,476,5.0,3.6179275512695312,3.7115751619304427
452,121,5.0,2.9628047943115234,3.5218118236289113
487,55,5.0,3.4417433738708496,3.737657906265927
816,313,5.0,3.9237890243530273,3.7848026710758584
391,133,4.0,3.429351806640625,3.8911369742785316
718,879,2.0,3.750946521759033,3.8701953513716987
618,735,3.0,3.487597703933716,3.405314961672237
747,73,4.0,3.982313394546509,4.067770442038668
264,382,4.0,4.258600234985352,4.3733187135847755
643,568,4.0,3.58367919921875,3.7634902586077312
268,42,4.0,3.146012544631958,3.129714500444855
91,501,2.0,3.7782585620880127,3.9201603317907088
102,117,3.0,2.5621964931488037,2.6921400522552705
405,400,1.0,1.814958095550537,2.079501521567061
181,952,1.0,1.7376309633255005,1.6591669965249691
164,742,5.0,4.062706470489502,4.089232188738141
771,83,5.0,3.8108484745025635,3.611884476812613
109,1028,4.0,3.2753865718841553,3.5141091927420014
589,289,3.0,3.700714349746704,3.5683982066367177
295,1135,4.0,3.9064271450042725,4.232508899896346
378,543,4.0,3.3742830753326416,3.637969374337781
159,299,3.0,3.1087236404418945,3.3164689325322563
44,82,4.0,4.137447357177734,3.670050246561103
60,474,5.0,4.476047992706299,4.118017528044843
828,960,5.0,2.9508795738220215,3.0792966416803877
567,195,3.0,3.960529088973999,3.8592685958791106
186,925,5.0,3.3967912197113037,3.446595941978231
715,480,5.0,3.249098539352417,3.5864205037638346
116,326,2.0,2.9850082397460938,3.0512429112243256
347,249,5.0,3.5441715717315674,3.7032751995150752
306,111,4.0,3.871417999267578,3.7198449847589408
341,335,4.0,3.80069637298584,4.0189265629213935
416,81,5.0,3.694962501525879,3.9677107599121837
756,197,2.0,3.040653705596924,3.2394603963617103
288,317,4.0,3.8759865760803223,3.9240970505357042
146,313,4.0,3.9781877994537354,3.444159124885435
178,682,3.0,3.810699224472046,3.620352553236111
242,283,4.0,4.670442581176758,4.548035398908396
568,923,3.0,3.5109660625457764,3.4942927977407687
95,48,4.0,3.045342445373535,3.5446190859724704
422,458,3.0,3.401350259780884,3.6274661878311956
213,197,5.0,4.4931416511535645,4.365176725992274
377,358,3.0,3.9980392456054688,4.047496198675232
694,143,4.0,4.0878376960754395,4.175967919193329
399,215,2.0,3.0531699657440186,2.9794861993883077
469,513,5.0,4.620860576629639,4.622621084887016
374,743,1.0,2.838777542114258,3.4175152389867964
372,332,4.0,4.311085224151611,4.368135175731718
541,585,2.0,3.459851026535034,3.629493424291258
846,54,3.0,3.5551702976226807,3.809108616364164
451,305,3.0,2.847046136856079,2.844518754113338
901,662,4.0,3.9572501182556152,4.012583729318143
899,239,3.0,3.5982117652893066,3.5362654120089343
676,1,5.0,3.8363289833068848,4.043526632797949
291,56,5.0,5.20924711227417,3.8793847466118
931,250,2.0,3.589165210723877,3.7170984753294607
138,211,4.0,4.421046733856201,4.409772419378845
77,125,3.0,3.657898187637329,3.534795535128237
637,147,1.0,2.0604021549224854,2.505612690971983
437,28,3.0,3.7938179969787598,3.6043621668752452
696,302,5.0,4.053769111633301,3.7763360053440214
305,174,3.0,3.972564458847046,3.372476029748999
698,194,4.0,2.6773416996002197,2.8463168176789986
67,756,3.0,3.9002506732940674,3.9893230156860637
28,223,5.0,3.8710544109344482,3.825271793249042
339,56,5.0,4.298784255981445,4.059574478823197
92,998,2.0,3.1929938793182373,3.119000814578309
883,1288,4.0,3.8629658222198486,3.82750849966402
234,481,5.0,3.4424540996551514,3.334769217031612
727,1229,2.0,2.863307237625122,3.0455426785122994
774,318,1.0,1.8462815284729004,2.235405474629924
711,381,5.0,3.828355312347412,3.9881260012109485
716,381,4.0,4.061996936798096,3.9543466081212255
537,300,1.0,3.1808602809906006,2.844446248359091
871,276,5.0,3.391892910003662,3.564489020394085
57,1028,3.0,2.9729809761047363,3.5145722429192996
18,234,3.0,3.2173779010772705,3.8651966312695887
592,825,1.0,3.8029918670654297,3.935137299009145
648,191,5.0,3.6080679893493652,3.477159218054036
450,713,3.0,3.8131368160247803,4.000595385177117
405,99,5.0,2.0478780269622803,2.253198375460613
329,39,2.0,3.313615083694458,3.391744996502077
532,329,4.0,3.988966226577759,4.117658269301027
682,317,4.0,3.1950647830963135,3.3332280938601424
627,83,3.0,3.2637948989868164,3.348583323570632
62,845,3.0,3.3313798904418945,3.431912005928098
13,834,1.0,2.8702261447906494,2.967461337682211
864,31,4.0,3.919797897338867,3.942302215201311
496,426,3.0,2.913139820098877,2.9386093383013447
882,222,5.0,4.3366804122924805,4.117123553027436
682,1,4.0,2.8324830532073975,3.3094400113504556
591,1017,3.0,3.6608362197875977,3.7067001619688993
87,67,4.0,3.782085418701172,3.8518799013291485
244,169,5.0,3.7765469551086426,3.7554368794921973
881,50,3.0,3.6363525390625,3.545644467042333
864,501,3.0,3.664388418197632,3.937488393283828
523,863,4.0,4.346316814422607,4.408490511575141
236,286,5.0,3.492940902709961,3.560309422751154
194,568,2.0,2.7484030723571777,2.993637883306499
577,284,4.0,3.4703118801116943,3.859915257919769
660,249,2.0,2.4383585453033447,2.66931197990772
598,898,4.0,3.594838857650757,3.6625584546722245
659,528,4.0,3.837557077407837,3.847194042594394
418,288,5.0,2.9188482761383057,2.830240676951562
504,622,4.0,3.631275177001953,3.6238454361128314
933,82,3.0,2.5796685218811035,2.732356753873819
91,211,2.0,3.7125484943389893,3.944530344540196
795,150,3.0,3.171260118484497,3.289955008152245
892,89,5.0,4.7646307945251465,4.067907262486302
561,692,1.0,2.693532705307007,3.012706182699683
198,403,4.0,3.158766269683838,3.3626367571189633
880,385,4.0,3.3595526218414307,3.5683191149934816
709,50,5.0,3.8328402042388916,3.726000847067356
671,685,5.0,3.58720064163208,3.723352027029583
527,558,4.0,3.7572290897369385,3.802553515467969
707,479,3.0,3.6893868446350098,3.5651271195358785
433,326,2.0,3.214278221130371,3.2472224694002043
536,720,4.0,3.8830406665802,3.9132588552999072
464,510,4.0,4.061712741851807,4.243936030763977
312,234,5.0,4.032473564147949,4.316610402767474
234,651,4.0,3.467615842819214,3.1722940130100246
339,143,5.0,4.037146091461182,4.0247134673991205
7,139,3.0,3.8734984397888184,3.977008403572355
389,588,5.0,4.156118869781494,3.6802441911954893
474,608,4.0,4.060279846191406,4.184659076625229
758,24,4.0,3.863043785095215,3.9093528203893064
586,800,3.0,3.165735960006714,3.317692310171614
765,25,4.0,4.070623397827148,3.785522404340622
486,874,3.0,3.1331052780151367,3.1582521092707045
13,201,1.0,3.123323678970337,3.2287412376890225
858,307,3.0,3.3708133697509766,3.270366712303898
569,762,3.0,3.4342949390411377,3.4859646609897825
58,216,3.0,4.240697383880615,3.963435111894722
363,403,3.0,2.8896963596343994,3.0796482397583445
96,100,5.0,4.5569329261779785,4.373177688883537
451,258,4.0,2.7805240154266357,3.138092913809978
504,567,2.0,3.644240617752075,3.591615281550814
642,627,3.0,3.9637186527252197,3.7199589165577085
805,11,2.0,3.304912805557251,3.3828192122567926
807,751,3.0,3.7385780811309814,3.9564083628713327
705,191,1.0,3.4230527877807617,3.6802769359717615
821,389,5.0,4.3518595695495605,4.452313355824758
642,1219,4.0,3.6251540184020996,3.7013672344892496
303,636,3.0,3.16463565826416,3.5122555638909727
634,473,2.0,3.378635883331299,3.5173926161500604
328,752,2.0,3.614690065383911,3.523781519918307
504,9,4.0,4.048718452453613,3.748208784573323
378,554,3.0,3.58394455909729,3.422404526141682
409,65,4.0,3.674036979675293,3.825908148112879
795,768,3.0,3.064072847366333,3.135361068373914
567,136,5.0,3.988408088684082,3.9229333870972622
758,482,5.0,3.88108229637146,4.086080259170855
407,231,3.0,3.648681879043579,3.512542130320174
372,286,5.0,4.3038649559021,4.4057000604427685
369,890,3.0,4.0407395362854,4.201210055133321
399,95,3.0,3.2610597610473633,2.960467907389424
160,460,2.0,4.005724906921387,3.9794343811850403
584,258,4.0,3.612668037414551,3.8302643763831243
486,825,2.0,2.9046852588653564,3.0690563754207685
152,71,5.0,4.535562038421631,4.4028286296142705
243,631,4.0,3.6113903522491455,3.726103621516424
259,750,4.0,3.9900429248809814,3.900448930464926
527,56,4.0,3.419102907180786,3.8353574819943463
82,281,3.0,2.7272427082061768,3.100121811894971
478,367,4.0,3.6196069717407227,3.5089338231603553
758,1016,4.0,4.137293815612793,3.83266400169211
499,174,3.0,3.7588417530059814,3.8843096267507646
910,12,4.0,3.340756416320801,3.3526176184523324
805,558,5.0,3.521254062652588,3.5335890573801256
880,731,4.0,3.422269344329834,3.415125713120517
455,125,3.0,3.4713823795318604,3.530006225229594
621,1036,1.0,3.6675143241882324,3.5227249022324263
804,198,5.0,3.889545440673828,3.7300726613798507
586,790,3.0,3.429377317428589,3.334901346086646
416,538,4.0,4.051070213317871,3.8712402399124124
450,1446,4.0,3.8186304569244385,3.8355391349682906
894,250,4.0,3.403116464614868,3.5458906391078213
13,678,3.0,3.3386995792388916,3.170686270909567
804,631,3.0,3.3837552070617676,3.7097745332516987
106,25,4.0,3.6875319480895996,3.807343161171667
246,588,4.0,3.1010630130767822,3.007423451730746
737,11,3.0,3.8957035541534424,3.810885055106298
57,298,3.0,3.586303949356079,3.588412579276017
13,276,5.0,3.352904796600342,3.4156503932690647
277,255,4.0,3.4215269088745117,3.573401865093632
360,23,5.0,4.245628356933594,4.053773100243767
567,429,4.0,3.766584634780884,3.9024581430701675
519,328,2.0,4.398261070251465,3.83623586299804
642,570,1.0,3.594766139984131,3.7466212815525037
525,127,3.0,3.5064315795898438,3.260935245978101
642,623,4.0,3.544299840927124,3.7141302900464876
351,359,4.0,4.401304721832275,4.460006963573221
466,334,3.0,3.4059059619903564,3.4498282034611605
854,922,5.0,3.3382277488708496,3.3992015027053606
657,109,1.0,3.2900710105895996,3.2315114218273173
788,199,5.0,3.9810664653778076,3.4679327592901354
482,286,3.0,3.351787567138672,3.4930858251764443
763,73,3.0,3.742137908935547,3.795175831126165
298,333,5.0,4.3331780433654785,4.0246723155526585
521,127,4.0,3.197784900665283,3.2268515840069787
642,401,4.0,3.769160509109497,3.7240478721311936
330,385,5.0,4.52952766418457,4.532984192308209
253,1468,3.0,3.9602108001708984,3.942665483100161
518,628,5.0,3.720005989074707,3.710948631908938
346,944,3.0,3.1480929851531982,3.1849877803108284
521,265,3.0,3.279683828353882,3.2322063106273906
907,50,4.0,4.147051811218262,4.607832916425442
935,281,5.0,3.876497507095337,3.9018887538807605
833,861,3.0,3.062955141067505,3.0484524235673773
178,229,4.0,3.6848793029785156,3.8407467541279834
224,991,1.0,2.8530733585357666,3.0899296841218726
862,597,3.0,4.358397960662842,4.3899053198418185
405,1219,1.0,1.6784437894821167,2.1645368603677237
577,31,4.0,3.987006902694702,3.874751037842248
537,333,2.0,2.8993871212005615,2.8432011021965735
545,447,3.0,3.393704891204834,3.611322623179859
151,826,1.0,3.725691080093384,3.929328737413886
286,137,4.0,3.799771785736084,3.7620189984112704
752,271,5.0,3.428192615509033,3.299262649986898
653,318,4.0,3.6590466499328613,2.878351890612133
7,452,5.0,3.2035298347473145,3.892324902795769
643,66,3.0,3.4863908290863037,3.733783271528914
311,96,5.0,4.6112380027771,3.9165360447865147
269,568,2.0,2.6713759899139404,2.8194329124533613
6,489,5.0,3.856407880783081,3.8708738023660336
860,269,2.0,3.303480625152588,3.427810069739934
394,546,4.0,3.496448516845703,3.892758690458638
658,488,4.0,3.78961443901062,3.908995698631808
207,805,3.0,3.165654182434082,3.2561193423122785
468,471,3.0,3.706843852996826,3.9568922324235976
351,989,4.0,4.407243251800537,4.51092525569143
545,399,4.0,3.607490062713623,3.5946002856152424
919,245,2.0,2.4983572959899902,3.5136393998597786
447,68,5.0,3.261962413787842,3.5674429524550133
514,655,4.0,3.6894779205322266,3.971719012612607
796,121,5.0,3.7780137062072754,3.7325705880410154
606,186,5.0,3.9823105335235596,4.041532700823227
177,186,4.0,3.8348817825317383,3.80147357928973
13,224,4.0,3.063764810562134,3.483786125164039
496,246,4.0,3.1010119915008545,3.174278485136314
572,1137,3.0,3.1827757358551025,3.2202359599436705
407,315,4.0,3.3564159870147705,3.558095993147897
488,328,4.0,3.6031057834625244,3.303655236940622
851,483,4.0,3.6595773696899414,3.956991911157961
378,866,2.0,3.0413918495178223,3.441763973861035
668,283,5.0,3.532317876815796,3.619233548377379
766,69,4.0,3.6053152084350586,3.4100537863079317
619,288,3.0,3.389594078063965,3.656719406573545
425,181,4.0,3.4894309043884277,3.146613781116033
28,222,5.0,3.8713293075561523,3.7946157491023937
368,96,3.0,3.4274508953094482,3.441715768176211
846,110,3.0,3.428088903427124,3.6445488879150316
194,1211,2.0,2.9742109775543213,2.9942906000947516
712,692,5.0,3.8226912021636963,3.8030312265974677
357,825,3.0,4.128826141357422,4.087380028920475
343,318,5.0,4.264854907989502,4.1272850039152535
224,744,1.0,3.026181697845459,3.0800601766367133
600,233,2.0,3.6602673530578613,3.6225733493639325
862,462,4.0,4.615265846252441,4.468250984824493
405,1407,1.0,1.7053394317626953,2.088401251655814
158,1,4.0,3.8191654682159424,3.7801086845221707
457,202,4.0,4.063229560852051,4.163057462868863
344,508,4.0,3.8067615032196045,3.6720568319841496
655,1257,3.0,2.864258289337158,2.834982051383942
160,157,5.0,3.9325826168060303,3.9993029567194895
685,886,1.0,2.453951597213745,2.5075142712565133
763,1039,4.0,3.8555374145507812,3.8531959224811656
650,581,2.0,3.225893259048462,3.1759009617475735
96,144,4.0,4.3438639640808105,4.362800396817363
151,428,5.0,3.9773824214935303,4.051584428157223
871,1388,4.0,3.3922958374023438,3.326432766710307
474,68,3.0,3.783872604370117,4.125420619385529
643,209,5.0,4.016951084136963,3.8707810275413923
234,781,2.0,3.0560030937194824,3.0508609388376566
786,696,3.0,3.9550294876098633,3.9600582567962515
210,163,3.0,4.062310695648193,4.146774203161893
650,403,3.0,3.3504998683929443,3.183176858873877
95,174,5.0,4.094425201416016,3.545039081330143
361,742,1.0,3.825037956237793,3.675132235987789
148,191,1.0,3.8139455318450928,4.049865063335483
790,378,3.0,3.1203231811523438,3.156698491946225
454,312,3.0,2.910886526107788,3.136353696178483
385,1536,5.0,3.5312625,3.5312625
585,652,4.0,3.5976641178131104,3.668059417495689
201,408,4.0,2.1991682052612305,3.132883764313951
622,121,1.0,2.9960145950317383,3.5506955593013263
189,56,5.0,3.838841199874878,3.9861206969138805
455,716,3.0,3.479224681854248,3.549037495919265
59,604,3.0,4.011845111846924,4.0916664442916035
289,471,4.0,2.8683159351348877,2.9125326634071564
627,797,4.0,3.271176338195801,3.3030260842662953
378,217,3.0,3.407553195953369,3.477982076219299
846,810,3.0,3.3565306663513184,3.81149725053061
343,475,5.0,4.976195335388184,4.091884651484893
420,484,5.0,4.180487155914307,4.260239001951502
92,229,3.0,3.054812431335449,3.3192940031810907
18,86,4.0,4.428268909454346,3.9351462285740113
769,685,3.0,3.0270848274230957,3.0668454960363962
21,9,5.0,2.949397087097168,3.0218581664643462
4,356,3.0,4.4743475914001465,4.250901226413872
5,394,2.0,2.843874216079712,2.969564625758724
758,153,5.0,4.071399211883545,4.014440777408021
342,8,4.0,4.277735233306885,3.580497507950003
727,172,5.0,3.6385862827301025,3.220615472415425
707,696,4.0,3.3825886249542236,3.555925220373255
21,656,5.0,2.706878423690796,3.1675998537902217
406,524,4.0,3.6480250358581543,3.6356799411744474
886,53,1.0,3.2373709678649902,3.445081030844323
256,282,3.0,4.27508544921875,4.099695197352054
787,310,5.0,3.3132288455963135,3.3724941184473365
393,778,3.0,3.384273052215576,3.343921191055847
92,120,2.0,2.5615763664245605,3.1962796247391667
450,511,5.0,3.403108835220337,4.052708848145915
852,25,3.0,3.4025254249572754,3.61663518071061
577,623,5.0,3.7961857318878174,3.84069222589654
592,9,5.0,3.9528756141662598,4.123648433802559
91,205,5.0,3.947021007537842,3.9349656570778397
100,1238,2.0,3.1029934883117676,3.15063845628784
562,82,5.0,3.6972153186798096,3.524340866582573
49,428,5.0,3.0790188312530518,2.8771302247147887
715,268,4.0,3.9635651111602783,3.5087272532254072
592,844,4.0,4.1753716468811035,4.095951852387404
427,304,4.0,4.387754917144775,4.137652777116101
63,333,4.0,2.8626630306243896,3.0620704311587255
490,286,2.0,2.692662477493286,2.8163416103836463
859,421,5.0,3.9460091590881348,3.9486251095508718
276,375,1.0,3.1354968547821045,3.4471535263059905
886,651,5.0,3.7887561321258545,3.469105700741153
426,194,4.0,3.7203290462493896,3.8750827516535478
59,845,5.0,3.6203696727752686,3.94297961930893
364,321,2.0,3.5707004070281982,3.6931993929889386
331,47,5.0,3.881274938583374,3.7604363888750107
130,335,3.0,3.9111785888671875,4.061691827840754
684,402,3.0,3.477001428604126,3.5343949571695847
757,38,3.0,3.3142287731170654,3.394024091880281
10,334,4.0,4.262563705444336,4.219774028942188
59,190,5.0,4.186314582824707,4.07741147985659
660,134,4.0,2.9644854068756104,2.813812646187404
211,286,4.0,3.087829113006592,3.2498994884473498
246,67,2.0,2.4502196311950684,2.886452775209115
618,118,3.0,3.276362657546997,3.3803660291145574
1,186,4.0,4.1410722732543945,3.8530234989919268
717,121,2.0,3.8327832221984863,3.696206152494584
119,83,4.0,3.8672597408294678,4.043881458874197
312,269,5.0,4.388269901275635,4.38620122701583
484,183,4.0,4.2066450119018555,4.142065885475572
897,265,3.0,4.250582218170166,4.072828735823363
176,237,3.0,3.8040339946746826,3.7901787187181246
698,434,4.0,2.9969024658203125,2.857416267942584
456,1218,3.0,3.306398391723633,3.280599853050197
885,196,3.0,3.604229688644409,3.463278522481005
919,717,3.0,3.3605222702026367,3.5414503785884923
149,313,5.0,2.8283488750457764,2.91172546972192
613,1315,4.0,4.3152360916137695,4.388416405156513
886,1065,4.0,3.1539483070373535,3.518645390467074
268,388,1.0,2.7995777130126953,2.933860837436818
340,211,3.0,3.918471097946167,3.986009404730672
374,28,5.0,3.3819069862365723,3.5815465042528976
487,274,4.0,4.285435676574707,3.709577296135816
174,118,2.0,4.003847122192383,3.70999342494971
684,756,4.0,3.4247708320617676,3.4861214781247405
898,358,4.0,3.414961338043213,3.2570000630422036
480,152,4.0,3.637378215789795,3.7301294325137535
480,191,4.0,3.7928357124328613,3.7262188443907527
381,517,4.0,4.056345462799072,4.134116055663264
698,134,3.0,2.999190092086792,2.8216043487340254
430,303,4.0,3.5521044731140137,3.6607507364769996
758,171,5.0,4.233187198638916,4.089540299228258
517,111,3.0,3.0722832679748535,3.0218958137246688
889,524,4.0,3.397900104522705,3.5968086301224154
342,1166,1.0,3.5157384872436523,3.5892163219121795
737,258,5.0,3.6766598224639893,3.834092978591716
474,69,5.0,4.238680362701416,4.162631927850151
405,697,1.0,1.7954307794570923,2.220743319608003
94,317,5.0,3.8337819576263428,3.83920427390857
804,195,5.0,4.077454090118408,3.733454057504164
201,471,2.0,2.954460382461548,3.0560636017615193
889,121,4.0,3.7915141582489014,3.5468434489397493
868,778,2.0,2.977673292160034,2.9646575341124497
416,378,5.0,3.593005895614624,3.9690243305067514
656,272,3.0,2.5670530796051025,2.416265296673877
11,401,3.0,3.4731667041778564,3.43109248360808
148,175,4.0,4.0367608070373535,4.095457676982637
494,107,4.0,3.912421226501465,3.9675869763451845
389,649,4.0,3.59743070602417,3.829955457441895
450,127,5.0,4.438528060913086,3.9963346867459504
409,322,2.0,3.555816173553467,3.5773390840880266
260,288,3.0,4.047391414642334,3.868051658580325
91,682,2.0,3.992818593978882,3.957511925987498
197,92,1.0,3.0132904052734375,3.3198137934112824
305,81,3.0,3.7083044052124023,3.414940949161437
483,743,1.0,2.9807074069976807,2.919756209022221
716,52,5.0,4.259743690490723,4.0207366894250836
375,218,3.0,3.8025386333465576,3.9240087490708744
452,496,5.0,3.8740134239196777,3.571142347301685
21,445,3.0,2.577756881713867,3.030503843270126
487,742,5.0,3.6196324825286865,3.678300742632151
846,566,5.0,3.8075010776519775,3.86077645306896
771,690,4.0,3.666735887527466,3.659369160308218
894,718,3.0,3.6960628032684326,3.7849685886925233
291,1303,3.0,3.6712355613708496,3.7547308059423607
113,324,2.0,3.9131953716278076,3.8762101663595456
675,896,5.0,3.6799025535583496,3.8807234156350243
919,244,2.0,3.5439043045043945,3.5591587447540167
913,357,5.0,3.519167900085449,3.6366233030696473
871,92,3.0,3.3749282360076904,3.6297404544896685
226,509,4.0,3.7131998538970947,3.7577808672109154
936,1279,3.0,3.7607030868530273,3.4985659624329606
389,485,5.0,3.7179453372955322,3.826721589582901
83,323,4.0,2.9471309185028076,3.3515411726338753
665,154,3.0,3.7687394618988037,3.4913580984784875
373,409,2.0,3.836728096008301,3.722526476837067
747,97,5.0,3.8619000911712646,4.158894160399423
916,943,4.0,3.324202537536621,3.432011617652335
141,471,4.0,3.4598474502563477,3.6712541950004822
64,89,3.0,3.9600958824157715,3.7329199987616115
5,429,3.0,3.1320717334747314,3.1500028600850585
561,657,4.0,3.9173872470855713,3.2025770523830723
128,392,3.0,3.553077220916748,3.724366281859846
796,807,2.0,3.600275993347168,3.569666825236424
773,384,2.0,3.13474178314209,3.1989357907099545
558,847,4.0,4.281556129455566,4.29820600432995
380,729,3.0,3.1036336421966553,3.2057481516016075
924,288,3.0,3.8956735134124756,3.757389420741916
843,209,3.0,3.1721365451812744,2.820867799016748
290,54,3.0,3.2932486534118652,3.425435811489844
234,127,4.0,2.97825288772583,3.1781671424845555
150,410,4.0,3.9398884773254395,3.8384241484818666
206,748,4.0,1.8130435943603516,2.4992299579842814
942,511,4.0,4.213883399963379,4.385350930496977
802,448,3.0,3.5303232669830322,3.6494116202409375
188,187,3.0,3.536221742630005,3.8896375630117204
325,506,5.0,3.467668056488037,3.5584003437375125
913,56,5.0,4.3952531814575195,3.6179257342949818
802,440,3.0,3.575674533843994,3.5686567267587677
346,333,4.0,2.737715482711792,3.4040700113380256
97,484,3.0,3.985760450363159,4.1436211872917434
2,305,3.0,3.831005811691284,3.9080308117415794
741,181,4.0,4.057677745819092,3.445165414642346
509,245,2.0,2.404465436935425,2.7286130839992
624,282,4.0,3.676065444946289,3.5497344104528374
533,1282,3.0,3.35632061958313,3.4522876622004888
237,485,4.0,4.098355293273926,4.0532842657348
49,68,1.0,2.9426169395446777,2.610730374641033
207,1028,3.0,3.1336684226989746,3.212155912717598
682,1231,2.0,3.3685567378997803,3.1985494876906544
442,219,3.0,3.333465814590454,3.2032342943674266
254,871,2.0,2.6148788928985596,3.1549839127893016
303,558,4.0,3.462117910385132,3.6945085874992802
655,1169,3.0,3.070600748062134,2.962909664000015
725,321,2.0,3.6405372619628906,3.928568921408619
363,77,2.0,2.7869436740875244,3.0438296622349377
7,601,5.0,3.872502326965332,4.097568199476787
804,254,4.0,3.683793067932129,3.6423124260585342
761,476,2.0,3.1775100231170654,3.343312898401453
144,685,3.0,3.5787110328674316,3.6187272948807077
326,944,2.0,3.463649272918701,3.3111846878414695
297,479,5.0,3.480374813079834,3.5921537732994855
682,1267,3.0,3.226151943206787,3.27291466001626
889,93,3.0,3.447495222091675,3.5562569633867778
606,471,4.0,3.6818599700927734,4.005774941670047
692,328,4.0,3.526503086090088,3.3955570423573964
621,122,2.0,3.2539823055267334,3.710470387431386
190,147,4.0,3.409569025039673,3.3493912987551995
