user_id,movie_id,rating,ncf_score
907,506,5.0,4.8590288162231445
145,300,3.0,3.833926200866699
798,97,1.0,3.7178220748901367
286,151,5.0,3.9714272022247314
936,898,1.0,3.7400739192962646
474,192,4.0,4.426734924316406
396,271,4.0,3.5124704837799072
299,1223,3.0,2.0912153720855713
363,315,3.0,3.7819509506225586
902,176,5.0,3.5104148387908936
232,423,4.0,3.916201114654541
796,1046,3.0,3.1456961631774902
896,182,4.0,3.554110527038574
130,294,5.0,3.8854472637176514
503,707,5.0,4.326605319976807
344,751,4.0,3.5516891479492188
805,541,3.0,2.8500707149505615
312,144,1.0,4.388223648071289
560,277,3.0,3.43070125579834
89,100,5.0,4.5092692375183105
500,371,4.0,3.105863332748413
190,281,3.0,2.9112634658813477
479,66,3.0,3.266315460205078
41,746,3.0,3.518044948577881
797,307,2.0,2.851067066192627
399,195,2.0,3.453321933746338
923,1011,4.0,4.040533542633057
454,255,4.0,2.6465346813201904
725,879,4.0,3.4421298503875732
454,169,4.0,3.5441274642944336
758,810,3.0,3.3029282093048096
222,64,5.0,4.072786808013916
747,1427,2.0,1.1669000387191772
773,364,4.0,2.4065380096435547
405,1103,2.0,2.265636920928955
353,331,4.0,3.1982531547546387
747,99,5.0,4.033841609954834
455,276,4.0,3.555352210998535
468,23,4.0,4.462421417236328
524,290,2.0,3.0234172344207764
425,520,3.0,3.5704047679901123
85,660,4.0,3.5473716259002686
543,170,4.0,4.030970573425293
311,348,4.0,3.308412551879883
871,575,5.0,2.2975962162017822
393,820,3.0,2.7918224334716797
87,629,4.0,3.6811811923980713
311,186,3.0,4.087848663330078
125,211,3.0,3.8414015769958496
229,272,3.0,3.0685882568359375
32,276,4.0,3.5916647911071777
324,258,4.0,4.742354393005371
113,328,5.0,3.669259548187256
299,998,2.0,2.3860106468200684
778,441,3.0,2.1509644985198975
894,509,4.0,3.9908971786499023
867,498,4.0,4.656298637390137
882,1060,3.0,3.6182868480682373
907,427,5.0,5.566465377807617
416,506,5.0,4.292675495147705
940,271,2.0,3.0887885093688965
200,112,3.0,2.8996503353118896
758,1034,4.0,2.4629738330841064
776,132,3.0,4.113734245300293
619,331,4.0,3.597564697265625
254,126,3.0,3.4631595611572266
587,690,3.0,3.310076951980591
796,716,3.0,3.140754222869873
698,214,1.0,2.3740930557250977
608,172,1.0,4.131348609924316
456,258,4.0,3.648618698120117
159,255,3.0,3.6037709712982178
542,588,4.0,3.567289113998413
752,1243,4.0,2.750075101852417
655,49,1.0,2.7314846515655518
892,826,2.0,2.9614875316619873
622,625,3.0,3.2746219635009766
57,1016,4.0,3.6310813426971436
221,485,2.0,4.014815330505371
373,178,4.0,4.511621475219727
738,527,5.0,4.105876445770264
327,895,3.0,2.8474724292755127
666,222,3.0,3.502387523651123
305,165,4.0,3.6791560649871826
148,1149,5.0,3.8394665718078613
460,532,3.0,3.1455233097076416
497,769,3.0,2.352435350418091
246,758,1.0,1.5447254180908203
396,595,3.0,3.209771156311035
397,289,3.0,3.2253594398498535
99,1067,4.0,3.521052837371826
286,289,5.0,3.3484461307525635
479,480,5.0,4.075631618499756
324,307,5.0,4.456308841705322
554,273,3.0,3.563830614089966
804,85,4.0,3.149174213409424
658,137,3.0,3.9090561866760254
887,378,5.0,4.318184852600098
663,259,2.0,2.7561018466949463
758,307,3.0,3.9559755325317383
934,225,2.0,2.998152017593384
256,98,5.0,5.168240070343018
892,69,5.0,4.295221328735352
831,129,2.0,3.8405497074127197
454,642,2.0,2.8702938556671143
782,252,3.0,2.7344961166381836
13,777,1.0,1.1697874069213867
747,390,4.0,2.9784345626831055
28,195,4.0,3.995084047317505
398,1450,5.0,1.1962337493896484
731,434,1.0,3.4209160804748535
116,264,3.0,2.36681866645813
453,384,2.0,2.7427287101745605
314,1217,2.0,3.2594423294067383
642,1209,3.0,2.6067001819610596
354,529,4.0,3.847637176513672
734,423,4.0,3.5631179809570312
630,983,3.0,2.185976982116699
479,258,5.0,3.5887153148651123
865,411,1.0,1.888685941696167
889,771,2.0,2.479552984237671
766,588,3.0,3.4220499992370605
640,33,3.0,4.113811492919922
504,212,4.0,3.823453903198242
884,14,4.0,4.279959201812744
323,11,5.0,3.7604942321777344
899,827,2.0,2.5810768604278564
747,63,3.0,3.347092390060425
224,286,3.0,3.323679208755493
403,370,3.0,3.1236884593963623
454,836,2.0,3.0118541717529297
767,495,4.0,3.9944491386413574
297,210,4.0,3.749271869659424
796,321,2.0,3.2637827396392822
84,258,4.0,4.131768226623535
297,498,3.0,3.964390277862549
181,717,1.0,1.5459508895874023
399,301,4.0,2.782649278640747
871,549,3.0,3.255869150161743
301,425,4.0,3.6819193363189697
655,86,4.0,3.2333691120147705
268,1037,2.0,1.7949773073196411
687,269,4.0,3.7458441257476807
203,222,4.0,3.408407211303711
668,902,2.0,4.0335774421691895
405,187,5.0,2.5613372325897217
141,1244,3.0,2.993628740310669
378,207,4.0,3.911074161529541
901,71,4.0,4.232326507568359
477,20,4.0,4.383549690246582
347,73,2.0,3.5116119384765625
454,605,2.0,2.6223995685577393
863,354,1.0,3.366629123687744
6,168,4.0,3.880772590637207
796,1090,4.0,2.4891574382781982
308,239,3.0,3.7092089653015137
732,332,5.0,3.4613537788391113
647,88,4.0,3.64241886138916
580,50,5.0,4.427491188049316
889,512,5.0,3.894630193710327
234,1451,3.0,2.89129376411438
515,304,4.0,2.9963788986206055
685,340,2.0,2.6399359703063965
209,301,3.0,2.718564033508301
280,765,4.0,2.8648478984832764
514,307,4.0,3.604581832885742
454,478,2.0,3.212844133377075
73,94,1.0,3.0357742309570312
916,790,2.0,2.962981939315796
291,155,3.0,3.5173938274383545
393,420,3.0,3.7108497619628906
303,373,2.0,3.0040297508239746
101,304,3.0,3.1355783939361572
92,67,3.0,2.955991744995117
188,792,2.0,3.888179302215576
315,156,5.0,4.044381141662598
804,164,4.0,3.896756172180176
188,259,3.0,2.7583136558532715
748,189,4.0,3.942277431488037
457,451,4.0,3.787367105484009
653,402,1.0,2.7143421173095703
843,667,2.0,1.7999247312545776
886,159,2.0,3.150362491607666
626,948,1.0,1.770361304283142
312,482,5.0,4.634194850921631
435,44,2.0,3.226318836212158
42,595,1.0,3.3008337020874023
671,628,3.0,3.657209873199463
694,69,5.0,4.288165092468262
679,83,5.0,3.7940661907196045
658,943,3.0,3.4733924865722656
534,985,4.0,3.5253119468688965
234,371,3.0,2.7194650173187256
940,170,4.0,3.826498031616211
62,116,3.0,3.620011329650879
766,514,4.0,3.589048385620117
533,72,2.0,2.9622316360473633
90,1134,3.0,3.8488950729370117
861,475,3.0,4.278600692749023
312,428,3.0,4.34421968460083
314,1032,4.0,3.2493367195129395
293,568,4.0,3.1503353118896484
297,223,5.0,3.9739599227905273
198,823,2.0,2.6517012119293213
880,761,4.0,3.288649559020996
385,224,2.0,3.503634214401245
209,906,2.0,2.7141311168670654
274,628,4.0,4.110718727111816
890,324,4.0,3.3743326663970947
267,231,4.0,3.0340940952301025
825,282,4.0,4.202769756317139
233,623,3.0,3.1396443843841553
521,1022,4.0,2.8568735122680664
833,1427,3.0,0.9214666485786438
117,240,3.0,3.238670587539673
286,234,3.0,3.9731476306915283
30,538,4.0,3.7512714862823486
397,298,4.0,3.876110076904297
73,894,1.0,1.9213697910308838
733,1375,3.0,2.623197555541992
421,269,3.0,4.079567909240723
24,237,4.0,4.344256401062012
303,321,3.0,3.3046813011169434
249,1073,4.0,4.275757312774658
733,1658,3.0,1.4805541038513184
62,176,5.0,3.6344635486602783
393,780,4.0,3.08577823638916
393,842,4.0,3.1702051162719727
90,22,4.0,4.630351543426514
883,693,4.0,3.966174602508545
87,195,5.0,4.38184928894043
425,288,5.0,3.009333372116089
95,596,2.0,3.356720447540283
374,150,4.0,3.7057597637176514
778,174,4.0,3.6019058227539062
489,874,2.0,3.8480238914489746
506,641,5.0,4.191317081451416
13,572,2.0,2.6493968963623047
383,124,4.0,4.488051891326904
92,258,4.0,3.767073154449463
790,790,2.0,2.821096658706665
7,570,3.0,3.437063455581665
708,685,3.0,3.2037487030029297
300,872,5.0,3.4042656421661377
588,550,3.0,3.55796480178833
63,1137,5.0,3.5456292629241943
814,448,3.0,3.1817281246185303
903,684,3.0,4.039679527282715
116,690,3.0,3.12321138381958
374,1134,4.0,3.326597213745117
7,162,5.0,4.060525894165039
389,414,4.0,3.7980194091796875
294,79,4.0,4.338099002838135
451,359,2.0,2.9232373237609863
256,125,5.0,4.251586437225342
260,333,4.0,3.856828451156616
724,893,3.0,1.5470293760299683
910,1012,4.0,3.1060452461242676
162,685,3.0,3.3387107849121094
653,1028,2.0,2.3864872455596924
214,12,5.0,4.411938190460205
553,492,3.0,4.104418754577637
178,735,5.0,4.062556266784668
882,50,5.0,4.94562292098999
421,443,5.0,3.828734874725342
472,161,5.0,4.485079765319824
144,212,5.0,3.6002724170684814
116,903,2.0,2.9321117401123047
454,694,2.0,3.1881906986236572
246,228,3.0,3.5190389156341553
880,697,2.0,3.5709285736083984
138,523,5.0,4.3753790855407715
223,924,1.0,3.0828027725219727
917,879,2.0,3.2382760047912598
301,655,1.0,3.8575096130371094
280,183,3.0,4.186614513397217
86,259,4.0,2.6458826065063477
293,780,3.0,2.5814194679260254
217,38,3.0,2.6841468811035156
449,546,2.0,2.9938879013061523
76,216,4.0,3.924160957336426
833,742,3.0,3.095082998275757
643,603,5.0,4.5275373458862305
377,219,3.0,3.292635917663574
269,1014,3.0,2.54095196723938
943,228,3.0,3.802548885345459
9,385,5.0,3.502237558364868
145,732,4.0,3.927190065383911
181,283,3.0,1.861082911491394
378,258,4.0,3.805018186569214
474,511,5.0,4.6461286544799805
492,318,5.0,3.9283766746520996
708,713,4.0,3.416381597518921
540,1048,4.0,3.1069276332855225
44,644,3.0,3.8120312690734863
479,79,4.0,3.8303627967834473
592,339,3.0,3.7036969661712646
434,283,3.0,4.261598587036133
42,568,4.0,3.9467685222625732
30,321,4.0,3.4409055709838867
916,209,3.0,3.8067197799682617
893,125,3.0,3.7316670417785645
697,305,5.0,4.140124320983887
524,612,3.0,3.8559041023254395
303,49,2.0,3.510878562927246
383,185,5.0,4.460552215576172
538,56,4.0,3.8431284427642822
481,427,4.0,4.347285747528076
295,94,4.0,3.633880376815796
276,197,5.0,4.37274694442749
458,174,3.0,4.1323323249816895
13,807,1.0,2.3349318504333496
435,117,3.0,3.5815999507904053
59,567,4.0,3.139366388320923
437,485,4.0,3.7522032260894775
262,617,3.0,3.1056430339813232
727,101,2.0,3.137875556945801
59,95,2.0,4.143859386444092
269,182,4.0,3.4442267417907715
537,205,5.0,3.202570915222168
527,154,3.0,3.690229654312134
262,421,4.0,3.095335006713867
361,12,4.0,4.488578796386719
903,11,2.0,4.074958801269531
457,288,4.0,3.9757704734802246
659,159,4.0,3.315216064453125
588,333,5.0,3.822953701019287
209,285,5.0,3.396266460418701
321,194,3.0,3.7831971645355225
183,159,4.0,2.9430668354034424
848,519,5.0,4.6168293952941895
64,97,3.0,3.6631391048431396
248,854,5.0,2.876943826675415
226,275,3.0,3.914712905883789
181,276,2.0,1.8942735195159912
389,945,4.0,4.0826005935668945
821,237,5.0,4.333359241485596
327,1070,4.0,3.3252694606781006
234,1330,3.0,1.6007535457611084
387,116,3.0,3.6582279205322266
145,49,3.0,3.5417397022247314
222,234,2.0,3.415055990219116
117,122,2.0,2.811354160308838
129,995,2.0,2.5460503101348877
699,224,3.0,3.4899213314056396
730,117,3.0,3.246239185333252
329,276,4.0,3.35819149017334
639,306,4.0,3.128786087036133
127,258,5.0,3.9549832344055176
380,222,3.0,3.039933681488037
880,42,5.0,3.952615261077881
749,250,3.0,3.722606658935547
704,340,3.0,3.6073567867279053
682,660,2.0,3.6230664253234863
527,528,3.0,4.00637674331665
573,347,4.0,3.4210193157196045
15,235,1.0,2.349590539932251
401,302,3.0,3.6101369857788086
654,169,5.0,4.565232753753662
312,660,4.0,4.270115852355957
110,585,2.0,2.565011739730835
878,655,3.0,3.343881130218506
276,1047,3.0,2.9362270832061768
744,238,4.0,3.710850238800049
22,998,1.0,2.5617899894714355
306,741,1.0,3.8146297931671143
279,294,2.0,3.1691718101501465
634,929,3.0,2.7234132289886475
542,64,4.0,4.220402240753174
739,286,2.0,3.359116554260254
749,1047,3.0,2.9405016899108887
299,168,4.0,3.906203269958496
387,432,4.0,3.543919086456299
378,572,3.0,2.768010139465332
24,191,5.0,4.7876176834106445
56,219,5.0,3.4411520957946777
290,193,4.0,3.5948362350463867
1,94,2.0,3.276000499725342
881,732,5.0,3.677834987640381
387,92,4.0,3.350480556488037
478,28,3.0,3.82737135887146
62,959,4.0,3.3122141361236572
311,845,4.0,3.7342517375946045
239,1070,5.0,4.005561351776123
199,286,5.0,3.3607077598571777
256,79,5.0,4.936921119689941
113,319,2.0,3.5231590270996094
394,418,4.0,3.9930806159973145
458,1338,3.0,1.7059626579284668
435,173,5.0,4.001115322113037
234,603,4.0,3.795320987701416
645,47,4.0,3.782397508621216
121,50,5.0,4.17471981048584
782,1254,3.0,1.7773264646530151
495,151,5.0,4.226830959320068
655,1288,3.0,1.968656063079834
881,546,4.0,2.9866018295288086
659,69,3.0,3.914309501647949
373,50,5.0,4.4623260498046875
246,719,4.0,2.2357585430145264
222,1226,4.0,2.9409382343292236
798,88,4.0,3.4683632850646973
857,258,5.0,3.4805266857147217
887,828,3.0,2.763683795928955
393,204,4.0,4.0040812492370605
178,197,2.0,4.300780296325684
634,696,4.0,3.090984344482422
881,1480,2.0,2.2955451011657715
343,792,5.0,4.2125749588012695
76,327,3.0,3.585829019546509
902,187,3.0,3.841031074523926
550,294,3.0,3.451683521270752
648,235,4.0,2.8131117820739746
99,3,3.0,3.168140411376953
163,305,2.0,3.1948318481445312
661,652,2.0,3.9744060039520264
663,1245,4.0,3.2054078578948975
476,710,5.0,3.666846990585327
934,151,3.0,3.703866720199585
82,588,5.0,3.2516684532165527
854,216,3.0,3.5579609870910645
621,100,5.0,4.525598049163818
416,421,5.0,3.9816057682037354
292,528,5.0,4.623446941375732
272,654,5.0,4.60833215713501
119,1260,5.0,1.7746919393539429
393,810,4.0,3.011564254760742
244,276,5.0,3.914609432220459
435,635,3.0,2.5915720462799072
495,162,3.0,4.161318302154541
44,89,5.0,4.126555919647217
320,369,4.0,2.835103988647461
872,826,3.0,2.6560919284820557
457,204,5.0,4.454029083251953
823,1107,3.0,3.3187029361724854
409,607,5.0,3.943725109100342
33,678,4.0,2.9402854442596436
186,887,4.0,3.776848793029785
449,122,1.0,2.6060235500335693
115,79,4.0,4.107073783874512
279,408,5.0,4.5167365074157715
429,443,4.0,3.691192388534546
479,546,2.0,2.7808990478515625
379,141,4.0,3.750417947769165
942,750,4.0,4.4199137687683105
551,747,3.0,3.899702310562134
459,1047,3.0,2.792973518371582
279,998,5.0,2.486140727996826
233,9,5.0,4.3774285316467285
398,202,3.0,3.7661821842193604
660,747,4.0,2.5594351291656494
315,216,4.0,3.9829139709472656
456,174,4.0,4.050036907196045
296,14,4.0,4.5569586753845215
561,172,2.0,3.519698143005371
43,300,5.0,3.8622491359710693
190,148,4.0,2.990689277648926
268,713,4.0,3.2347824573516846
620,1091,4.0,3.2881875038146973
336,546,3.0,2.871821165084839
756,89,4.0,3.724797248840332
638,96,4.0,3.9703097343444824
184,126,3.0,3.8061001300811768
405,1217,3.0,1.7255016565322876
144,785,4.0,3.0848464965820312
627,704,4.0,2.6993408203125
609,908,1.0,1.9993788003921509
109,17,4.0,3.0425727367401123
568,509,4.0,3.24631667137146
372,436,5.0,4.527078151702881
871,181,3.0,3.751563787460327
198,1142,5.0,3.6723053455352783
196,8,5.0,3.733553886413574
632,174,5.0,4.140890121459961
627,1044,2.0,2.9749503135681152
301,164,3.0,3.7617859840393066
907,312,5.0,4.299246311187744
455,56,5.0,3.922828197479248
299,478,4.0,3.851902484893799
263,602,4.0,3.893552780151367
72,518,4.0,3.6796376705169678
450,203,4.0,4.303279399871826
450,845,4.0,3.9058990478515625
62,708,3.0,3.255857229232788
805,1101,5.0,3.749041795730591
488,100,2.0,3.653510093688965
514,658,4.0,3.4458770751953125
425,1434,4.0,1.9738951921463013
576,763,3.0,3.0557000637054443
480,208,2.0,3.6634061336517334
458,648,4.0,3.9502151012420654
733,7,3.0,3.2865684032440186
334,888,2.0,3.097757339477539
853,332,3.0,3.1667041778564453
428,326,3.0,3.8926830291748047
21,127,5.0,3.911752223968506
248,153,3.0,3.563709259033203
450,451,4.0,3.634730815887451
804,685,4.0,3.4884212017059326
650,665,2.0,2.50164794921875
421,187,4.0,4.300840854644775
449,1195,5.0,3.033045768737793
85,210,3.0,3.6777637004852295
886,28,4.0,3.7758595943450928
186,258,1.0,3.802919387817383
44,474,4.0,4.2358551025390625
889,73,3.0,3.327878475189209
194,1183,2.0,1.9086765050888062
399,1396,4.0,2.2407784461975098
450,457,2.0,1.797049880027771
826,431,5.0,3.9646098613739014
68,181,5.0,3.320962905883789
703,328,3.0,3.426140308380127
291,219,4.0,3.642622709274292
156,86,4.0,3.507187604904175
669,340,4.0,3.184833526611328
443,323,2.0,2.85056471824646
385,1014,2.0,2.73126482963562
624,905,4.0,3.367034435272217
406,645,5.0,3.6004350185394287
661,183,4.0,4.206066131591797
786,9,5.0,4.105803966522217
927,105,1.0,2.8034768104553223
214,721,3.0,3.3542728424072266
833,521,4.0,3.4736766815185547
49,1076,2.0,1.7582061290740967
241,690,2.0,3.198147773742676
285,276,4.0,3.773036003112793
198,470,3.0,3.248884439468384
918,132,4.0,3.6748781204223633
194,433,3.0,3.0696473121643066
44,318,5.0,4.401651382446289
269,96,1.0,3.2869439125061035
226,9,5.0,3.7468724250793457
587,332,4.0,3.3809900283813477
766,219,3.0,2.9191646575927734
4,271,4.0,4.044301986694336
655,283,3.0,3.1572630405426025
825,932,3.0,3.1038777828216553
177,245,3.0,2.9202494621276855
407,502,2.0,3.5463290214538574
91,230,4.0,3.505763053894043
846,715,4.0,3.5917000770568848
489,330,4.0,3.634291887283325
213,432,4.0,4.317751407623291
832,181,3.0,3.416904926300049
846,721,4.0,3.5801522731781006
925,773,1.0,2.9596681594848633
244,167,3.0,3.118905782699585
26,322,3.0,2.8010098934173584
213,831,4.0,2.8390250205993652
823,231,3.0,2.962580680847168
6,187,4.0,3.997462034225464
535,630,2.0,3.35770845413208
7,185,5.0,4.6321234703063965
795,395,2.0,2.307272434234619
642,1079,5.0,2.6007585525512695
35,327,3.0,3.211120367050171
594,19,3.0,3.6070423126220703
38,401,3.0,3.3111486434936523
63,952,3.0,2.8082122802734375
145,348,4.0,3.3140387535095215
899,499,3.0,3.6551012992858887
779,509,2.0,4.1916327476501465
425,64,4.0,3.7336502075195312
846,610,4.0,3.925865411758423
682,182,4.0,3.912285089492798
901,465,4.0,3.9084513187408447
784,690,4.0,3.583578586578369
916,179,3.0,3.74995756149292
332,54,4.0,4.1133599281311035
796,273,2.0,3.7302210330963135
270,5,5.0,4.017102241516113
303,91,5.0,3.7560877799987793
176,1012,4.0,3.6587843894958496
263,1126,5.0,3.471525192260742
498,591,4.0,3.0661330223083496
297,175,4.0,3.6623332500457764
358,127,1.0,4.212353229522705
683,347,4.0,3.4889683723449707
342,246,4.0,3.8789663314819336
404,938,4.0,2.972766876220703
181,1377,1.0,1.0847489833831787
606,50,5.0,4.78597354888916
215,258,3.0,3.7613346576690674
49,71,3.0,2.997351884841919
63,6,3.0,3.1121108531951904
303,364,2.0,2.680354595184326
222,808,3.0,2.7595767974853516
796,779,3.0,2.675535202026367
708,508,4.0,3.4864397048950195
741,98,5.0,4.083285808563232
761,282,4.0,3.473926067352295
141,258,5.0,3.8648924827575684
619,233,4.0,3.404965400695801
28,98,5.0,4.307463645935059
279,436,4.0,3.5994582176208496
478,1048,4.0,2.9006917476654053
60,729,4.0,3.635707139968872
411,568,4.0,3.739370822906494
394,655,5.0,4.28695821762085
295,68,4.0,3.898533821105957
627,713,2.0,3.33699631690979
668,358,3.0,2.6023688316345215
259,173,4.0,4.322466850280762
317,268,3.0,3.892080545425415
641,427,4.0,4.4984049797058105
452,465,5.0,3.214725971221924
307,1140,2.0,2.2408485412597656
36,289,2.0,3.331277847290039
393,449,2.0,3.2459800243377686
786,180,4.0,4.219104766845703
193,827,2.0,2.578275680541992
67,235,3.0,3.1440367698669434
378,12,5.0,4.423420429229736
747,205,5.0,4.418388366699219
186,1042,5.0,3.2795214653015137
902,191,5.0,3.8070600032806396
621,33,4.0,3.806089162826538
347,475,4.0,4.012854099273682
130,588,4.0,4.523038387298584
924,2,3.0,3.0657799243927
6,19,4.0,3.8138208389282227
329,657,3.0,3.9237098693847656
827,332,3.0,3.1421213150024414
262,82,3.0,3.3216066360473633
435,188,4.0,3.582493543624878
64,182,4.0,3.9224741458892822
814,358,2.0,2.3937125205993652
655,980,2.0,2.654167890548706
232,44,4.0,3.4432520866394043
509,310,1.0,2.7622199058532715
363,58,3.0,3.2899539470672607
644,330,4.0,3.569805860519409
560,258,5.0,3.7229554653167725
18,958,5.0,3.365541458129883
540,300,3.0,3.8041250705718994
669,490,5.0,3.380784511566162
497,792,3.0,3.4813597202301025
445,479,3.0,2.459681987762451
21,769,1.0,2.2044661045074463
399,246,3.0,3.485198974609375
715,222,3.0,3.588271379470825
239,132,5.0,4.483974456787109
655,676,2.0,2.681058645248413
871,566,3.0,3.2910871505737305
566,204,3.0,3.617283582687378
783,895,4.0,3.32979154586792
92,50,5.0,4.22839879989624
707,654,4.0,4.016633033752441
532,284,5.0,3.8441660404205322
664,154,5.0,3.7347888946533203
382,7,2.0,3.5441956520080566
804,180,4.0,4.184220314025879
488,230,3.0,3.012049674987793
159,1254,1.0,1.99066162109375
886,43,2.0,2.9202287197113037
885,432,4.0,3.5362727642059326
373,747,4.0,3.569016933441162
290,102,3.0,2.9560341835021973
405,1464,1.0,0.8234947919845581
640,4,4.0,4.185054779052734
846,26,4.0,3.8007962703704834
693,25,4.0,2.7598490715026855
379,1032,2.0,3.017622232437134
433,50,5.0,4.168501377105713
298,281,3.0,3.2778801918029785
385,1069,4.0,2.638495683670044
437,663,5.0,3.786810874938965
179,682,5.0,2.69583797454834
665,274,3.0,3.355060577392578
334,582,5.0,3.6236772537231445
531,890,1.0,2.003246545791626
542,496,4.0,3.9265518188476562
5,219,3.0,2.8644163608551025
653,527,2.0,3.1627309322357178
782,250,4.0,3.381774425506592
796,1303,2.0,2.4768240451812744
233,584,4.0,3.909301280975342
796,54,4.0,3.403532028198242
545,542,2.0,2.5626120567321777
895,597,2.0,3.1240999698638916
654,173,5.0,4.226613998413086
450,926,4.0,2.970510482788086
336,738,1.0,2.661045789718628
486,919,3.0,3.506939649581909
831,1,4.0,3.808352470397949
417,810,3.0,2.876835346221924
592,271,4.0,3.674464702606201
672,269,3.0,3.8865392208099365
336,232,3.0,3.0187478065490723
63,50,4.0,3.7463536262512207
227,117,2.0,3.5843467712402344
524,286,5.0,3.6296534538269043
876,529,4.0,4.123544692993164
74,124,3.0,3.9759507179260254
269,806,3.0,2.9965412616729736
795,820,3.0,2.577932596206665
320,410,4.0,3.591423749923706
157,313,5.0,4.7585883140563965
99,413,3.0,2.763666868209839
339,192,5.0,4.465563774108887
834,628,5.0,3.7166523933410645
734,318,5.0,4.081823348999023
642,1415,4.0,2.4312267303466797
701,689,3.0,3.423654556274414
429,655,3.0,3.779646396636963
810,288,3.0,4.200930595397949
417,250,4.0,3.433168411254883
506,8,5.0,4.043735027313232
437,1142,4.0,3.993806838989258
833,159,2.0,2.8943264484405518
831,1012,4.0,3.502929449081421
788,323,3.0,2.7910141944885254
194,562,2.0,2.614164113998413
334,855,3.0,3.754523754119873
463,246,4.0,3.4680795669555664
667,28,5.0,3.944988965988159
943,80,2.0,2.7948129177093506
741,209,3.0,3.795910596847534
886,10,3.0,3.79093337059021
194,86,3.0,3.241755247116089
87,177,5.0,4.392448425292969
336,66,3.0,3.2559900283813477
13,850,4.0,1.8548531532287598
244,70,4.0,3.842228889465332
924,313,4.0,4.128009796142578
410,340,2.0,3.2039711475372314
363,4,5.0,3.2375328540802
587,269,3.0,3.7357780933380127
881,238,1.0,3.8254456520080566
560,423,4.0,3.7119879722595215
146,1294,4.0,1.8129093647003174
332,1150,3.0,3.3940532207489014
588,165,2.0,4.372657775878906
405,1384,1.0,0.9733757972717285
757,164,3.0,3.5666627883911133
422,682,2.0,3.2143068313598633
514,392,4.0,3.4720911979675293
667,651,5.0,4.079952239990234
366,184,4.0,3.968534469604492
87,97,5.0,4.1487202644348145
843,402,2.0,2.7173190116882324
561,616,3.0,2.86903715133667
773,100,4.0,3.888226270675659
387,107,3.0,3.2686944007873535
338,494,3.0,4.179579257965088
671,591,3.0,3.727517604827881
59,1117,4.0,3.3476152420043945
477,255,5.0,4.129374027252197
864,191,4.0,4.516351222991943
380,529,3.0,3.310028076171875
666,855,4.0,3.817898750305176
846,391,3.0,2.950228452682495
774,227,5.0,2.0703864097595215
458,278,2.0,3.2293457984924316
350,176,4.0,4.123753547668457
886,582,1.0,3.559450149536133
556,427,5.0,4.593786716461182
133,300,3.0,3.224212408065796
397,199,5.0,4.350172519683838
7,419,3.0,4.1224212646484375
877,241,4.0,3.6691133975982666
313,670,3.0,3.128005027770996
507,257,5.0,4.891645431518555
405,215,5.0,2.274782657623291
581,813,5.0,3.9404335021972656
17,243,1.0,2.111255168914795
479,651,5.0,3.8484013080596924
82,527,3.0,3.5325498580932617
339,528,5.0,4.540692329406738
886,33,4.0,3.330399990081787
344,451,4.0,3.33419132232666
870,746,3.0,3.4978065490722656
26,546,2.0,2.5884816646575928
809,245,3.0,2.8645272254943848
393,964,2.0,2.842914581298828
253,482,5.0,4.296468257904053
618,693,3.0,3.3864011764526367
407,568,2.0,3.585902452468872
293,447,4.0,3.057112455368042
429,1545,2.0,1.9767205715179443
436,238,3.0,4.168773174285889
751,655,3.0,3.8014285564422607
694,485,4.0,4.225465297698975
85,1171,3.0,2.9538941383361816
144,48,5.0,4.011571884155273
119,50,5.0,4.841707229614258
422,299,1.0,3.239966869354248
850,485,5.0,4.515158653259277
806,79,3.0,4.0526123046875
805,128,5.0,3.509874105453491
709,97,5.0,3.863654136657715
269,365,2.0,2.5933785438537598
593,200,5.0,3.684321165084839
923,762,4.0,4.2116193771362305
488,11,1.0,3.3792343139648438
354,297,4.0,3.8599166870117188
918,88,2.0,3.1698434352874756
130,1049,3.0,2.9365463256835938
806,654,5.0,4.161954879760742
244,249,4.0,3.429194450378418
146,1293,5.0,1.80609929561615
807,161,4.0,3.814539909362793
443,286,5.0,3.5695669651031494
232,750,3.0,3.9847817420959473
417,483,5.0,4.302715301513672
833,1187,5.0,2.836007833480835
158,217,5.0,3.3547773361206055
119,286,5.0,4.109560012817383
694,50,5.0,4.739455699920654
417,365,4.0,3.010418176651001
293,405,1.0,2.6808547973632812
285,64,3.0,4.460916996002197
875,462,4.0,4.272814750671387
381,778,4.0,3.7834911346435547
625,190,3.0,3.7368946075439453
785,294,4.0,2.923642635345459
201,160,5.0,3.083214282989502
658,31,3.0,3.6160964965820312
846,1478,4.0,2.9311108589172363
387,463,4.0,3.5311825275421143
439,307,3.0,3.7320141792297363
378,747,3.0,3.5039660930633545
487,748,4.0,3.2733919620513916
87,386,2.0,3.118328094482422
537,1154,1.0,2.468309164047241
930,690,3.0,2.802506446838379
648,717,4.0,2.7236669063568115
405,217,1.0,2.0516467094421387
504,53,4.0,3.138336658477783
250,258,4.0,4.158949375152588
293,578,2.0,2.7128794193267822
707,950,2.0,2.935030698776245
65,239,5.0,3.691490411758423
763,159,3.0,3.380725622177124
215,127,4.0,4.197582244873047
790,826,1.0,2.5431911945343018
453,1037,1.0,1.9113829135894775
664,268,3.0,3.8021907806396484
85,150,3.0,3.525123357772827
624,544,4.0,3.411858320236206
381,588,3.0,3.961235284805298
